reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.2,13136
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.25,15180
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.3,17014
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.35,18715
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.4,20328
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.45,21890
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.5,23426
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.55,24963
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.6,26524
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.65,28137
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.7,29838
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.75,31674
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.8,33717
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.85,36098
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.9,39096
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.95,43537
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.975,47391
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.99,51870
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.01,5626
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.025,7214
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.05,8578
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.1,10150
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.15,11211
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.2,12056
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.25,12780
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.3,13429
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.35,14031
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.4,14602
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.45,15156
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.5,15700
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.55,16244
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.6,16796
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.65,17369
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.7,17971
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.75,18620
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.8,19343
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.85,20187
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.9,21248
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.95,22822
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.975,24186
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.99,25772
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.01,0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.025,0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.05,2443
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.1,5863
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.15,8172
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.2,10005
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.25,11579
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.3,12992
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.35,14301
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.4,15545
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.45,16746
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.5,17930
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.55,19112
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.6,20315
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.65,21557
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.7,22867
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.75,24280
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.8,25853
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.85,27688
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.9,29995
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.95,33417
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.975,36383
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.99,39833
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.01,0
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.025,0
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.05,0
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.1,4048
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.15,7035
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.2,9409
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.25,11447
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.3,13277
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.35,14972
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.4,16580
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.45,18136
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.5,19667
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.55,21199
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.6,22756
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.65,24364
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.7,26059
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.75,27888
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.8,29925
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.85,32300
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.9,35286
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.95,39715
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.975,43555
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.99,48020
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.01,699
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.025,2243
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.05,3570
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.1,5101
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.15,6133
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.2,6953
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.25,7658
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.3,8290
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.35,8876
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.4,9432
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.45,9970
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.5,10499
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.55,11028
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.6,11566
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.65,12123
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.7,12708
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.75,13341
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.8,14045
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.85,14865
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.9,15898
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.95,17429
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.975,18756
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.99,20300
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.01,0
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.025,0
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.05,0
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.1,243
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.15,2567
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.2,4413
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.25,5997
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.3,7421
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.35,8739
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.4,9989
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.45,11200
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.5,12391
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.55,13582
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.6,14793
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.65,16043
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.7,17363
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.75,18785
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.8,20369
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.85,22217
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.9,24539
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.95,27984
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.975,30971
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.99,34444
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.01,0
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.025,0
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.05,0
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.1,0
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.15,1624
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.2,4034
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.25,6102
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.3,7958
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.35,9679
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.4,11312
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.45,12892
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.5,14446
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.55,16000
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.6,17580
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.65,19213
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.7,20934
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.75,22790
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.8,24858
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.85,27266
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.9,30300
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.95,34793
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.975,38692
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.99,43224
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.01,1407
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.025,2893
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.05,4170
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.1,5643
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.15,6637
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.2,7427
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.25,8105
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.3,8713
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.35,9276
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.4,9812
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.45,10330
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.5,10840
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.55,11349
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.6,11867
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.65,12402
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.7,12966
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.75,13574
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.8,14252
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.85,15042
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.9,16036
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.95,17509
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.975,18786
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.99,20272
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.01,0
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.025,0
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.05,0
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.1,902
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.15,3201
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.2,5029
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.25,6595
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.3,8003
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.35,9309
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.4,10546
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.45,11743
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.5,12922
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.55,14101
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.6,15298
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.65,16537
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.7,17841
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.75,19249
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.8,20815
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.85,22643
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.9,24942
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.95,28349
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.975,31306
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.99,34741
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.01,0
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.025,0
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.05,0
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.1,0
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.15,1591
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.2,3982
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.25,6033
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.3,7875
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.35,9582
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.4,11202
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.45,12769
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.5,14311
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.55,15854
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.6,17421
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.65,19040
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.7,20748
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.75,22590
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.8,24642
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.85,27033
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.9,30041
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.95,34500
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.975,38368
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.99,42864
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.01,0
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.025,0
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.05,1055
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.1,2479
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.15,3441
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.2,4204
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.25,4860
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.3,5447
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.35,5993
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.4,6510
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.45,7011
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.5,7504
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.55,7997
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.6,8497
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.65,9014
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.7,9560
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.75,10147
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.8,10802
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.85,11567
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.9,12528
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.95,13952
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.975,15187
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.99,16623
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.01,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.025,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.05,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.1,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.15,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.2,887
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.25,2449
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.3,3851
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.35,5151
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.4,6383
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.45,7577
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.5,8752
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.55,9925
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.6,11119
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.65,12351
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.7,13652
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.75,15054
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.8,16616
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.85,18436
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.9,20726
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.95,24122
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.975,27067
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.99,30490
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.01,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.025,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.05,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.1,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.15,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.2,35
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.25,2087
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.3,3928
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.35,5636
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.4,7257
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.45,8823
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.5,10367
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.55,11909
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.6,13477
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.65,15097
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.7,16804
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.75,18646
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.8,20699
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.85,23090
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.9,26099
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.95,30559
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.975,34428
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.99,38926
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.01,0
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.025,0
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.05,40
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.1,1410
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.15,2333
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.2,3068
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.25,3698
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.3,4264
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.35,4788
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.4,5285
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.45,5766
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.5,6240
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.55,6714
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.6,7195
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.65,7692
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.7,8217
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.75,8782
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.8,9412
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.85,10147
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.9,11070
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.95,12440
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.975,13627
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.99,15009
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.01,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.025,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.05,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.1,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.15,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.2,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.25,1535
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.3,2927
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.35,4215
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.4,5439
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.45,6623
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.5,7787
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.55,8951
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.6,10135
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.65,11358
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.7,12647
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.75,14038
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.8,15587
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.85,17393
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.9,19665
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.95,23033
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.975,25953
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.99,29349
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.01,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.025,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.05,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.1,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.15,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.2,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.25,815
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.3,2646
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.35,4343
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.4,5954
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.45,7512
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.5,9046
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.55,10579
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.6,12138
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.65,13748
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.7,15445
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.75,17277
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.8,19317
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.85,21694
