reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.75,22841
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.8,23928
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.85,25196
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.9,26791
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.95,29154
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.975,31204
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.99,33588
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.01,0
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.025,1040
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.05,3773
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.1,6925
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.15,9052
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.2,10742
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.25,12192
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.3,13494
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.35,14701
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.4,15846
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.45,16953
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.5,18044
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.55,19134
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.6,20241
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.65,21386
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.7,22593
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.75,23895
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.8,25345
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.85,27035
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.9,29162
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.95,32314
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.975,35047
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.99,38226
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.01,6076
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.025,7260
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.05,8279
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.1,9454
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.15,10246
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.2,10876
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.25,11417
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.3,11902
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.35,12351
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.4,12778
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.45,13191
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.5,13597
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.55,14004
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.6,14416
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.65,14843
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.7,15293
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.75,15778
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.8,16318
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.85,16948
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.9,17741
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.95,18915
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.975,19934
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.99,21119
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.01,0
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.025,1452
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.05,3449
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.1,5752
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.15,7305
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.2,8540
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.25,9599
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.3,10550
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.35,11432
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.4,12268
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.45,13077
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.5,13874
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.55,14670
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.6,15479
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.65,16316
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.7,17197
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.75,18148
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.8,19207
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.85,20442
