reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.3,12084
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.35,14194
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.4,16192
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.45,18130
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.5,20033
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.55,21940
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.6,23874
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.65,25874
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.7,27982
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.75,30258
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.8,32792
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.85,35745
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.9,39460
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.95,44966
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.975,49744
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.99,55298
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.01,2647
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.025,4437
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.05,5973
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.1,7748
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.15,8943
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.2,9894
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.25,10711
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.3,11443
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.35,12122
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.4,12766
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.45,13389
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.5,14003
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.55,14617
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.6,15238
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.65,15884
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.7,16563
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.75,17295
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.8,18110
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.85,19062
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.9,20258
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.95,22031
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.975,23569
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.99,25357
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.01,0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.025,0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.05,0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.1,672
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.15,3326
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.2,5435
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.25,7243
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.3,8868
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.35,10374
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.4,11803
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.45,13187
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.5,14547
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.55,15905
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.6,17289
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.65,18718
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.7,20224
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.75,21849
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.8,23657
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.85,25768
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.9,28420
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.95,32355
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.975,35765
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.99,39732
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.01,0
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.025,0
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.05,0
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.1,0
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.15,27
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.2,2980
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.25,5513
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.3,7786
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.35,9894
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.4,11894
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.45,13830
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.5,15734
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.55,17638
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.6,19572
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.65,21572
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.7,23680
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.75,25955
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.8,28486
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.85,31438
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.9,35153
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.95,40658
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.975,45432
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.99,50985
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.01,0
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.025,664
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.05,2159
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.1,3882
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.15,5046
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.2,5969
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.25,6763
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.3,7475
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.35,8136
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.4,8761
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.45,9366
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.5,9962
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.55,10558
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.6,11165
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.65,11792
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.7,12451
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.75,13163
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.8,13957
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.85,14880
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.9,16044
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.95,17767
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.975,19262
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.99,21001
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.01,0
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.025,0
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.05,0
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.1,0
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.15,0
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.2,2089
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.25,3888
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.3,5507
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.35,7005
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.4,8426
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.45,9801
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.5,11156
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.55,12509
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.6,13886
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.65,15307
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.7,16805
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.75,18422
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.8,20223
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.85,22321
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.9,24963
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.95,28876
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.975,32271
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.99,36216
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.01,0
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.025,0
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.05,0
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.1,0
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.15,0
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.2,0
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.25,1994
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.3,4289
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.35,6418
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.4,8435
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.45,10390
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.5,12310
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.55,14232
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.6,16185
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.65,18205
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.7,20333
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.75,22628
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.8,25183
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.85,28163
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.9,31912
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.95,37468
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.975,42288
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.99,47892
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.01,0
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.025,1649
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.05,3092
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.1,4756
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.15,5878
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.2,6772
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.25,7536
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.3,8224
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.35,8861
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.4,9464
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.45,10049
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.5,10625
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.55,11201
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.6,11786
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.65,12389
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.7,13026
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.75,13714
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.8,14478
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.85,15372
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.9,16494
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.95,18158
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.975,19601
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.99,21279
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.01,0
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.025,0
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.05,0
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.1,0
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.15,842
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.2,2909
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.25,4679
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.3,6270
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.35,7747
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.4,9145
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.45,10497
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.5,11832
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.55,13162
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.6,14517
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.65,15917
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.7,17390
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.75,18981
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.8,20753
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.85,22818
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.9,25418
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.95,29267
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.975,32609
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.99,36493
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.01,0
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.025,0
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.05,0
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.1,0
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.15,0
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.2,0
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.25,2073
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.3,4357
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.35,6473
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.4,8483
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.45,10426
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.5,12338
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.55,14253
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.6,16195
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.65,18205
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.7,20323
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.75,22607
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.8,25151
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.85,28117
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.9,31847
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.95,37379
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.975,42175
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.99,47752
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.01,0
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.025,0
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.05,0
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.1,1078
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.15,2167
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.2,3031
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.25,3772
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.3,4438
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.35,5055
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.4,5640
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.45,6208
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.5,6765
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.55,7323
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.6,7888
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.65,8475
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.7,9092
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.75,9756
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.8,10499
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.85,11363
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.9,12450
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.95,14062
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.975,15461
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.99,17085
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.01,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.025,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.05,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.1,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.15,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.2,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.25,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.3,1430
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.35,2889
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.4,4272
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.45,5612
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.5,6931
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.55,8248
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.6,9588
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.65,10971
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.7,12430
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.75,14004
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.8,15757
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.85,17799
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.9,20369
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.95,24180
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.975,27485
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.99,31328
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.01,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.025,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.05,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.1,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.15,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.2,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.25,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.3,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.35,2011
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.4,4024
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.45,5971
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.5,7887
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.55,9803
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.6,11750
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.65,13763
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.7,15884
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.75,18171
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.8,20719
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.85,23691
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.9,27427
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.95,32966
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.975,37773
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.99,43358
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.01,0
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.025,0
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.05,0
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.1,344
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.15,1393
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.2,2225
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.25,2942
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.3,3582
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.35,4178
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.4,4742
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.45,5287
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.5,5824
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.55,6363
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.6,6908
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.65,7472
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.7,8068
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.75,8710
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.8,9423
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.85,10258
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.9,11306
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.95,12858
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.975,14206
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.99,15774
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.01,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.025,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.05,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.1,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.15,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.2,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.25,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.3,1364
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.35,2797
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.4,4163
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.45,5481
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.5,6780
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.55,8079
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.6,9399
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.65,10763
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.7,12200
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.75,13749
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.8,15476
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.85,17490
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.9,20023
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.95,23778
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.975,27034
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.99,30820
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.01,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.025,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.05,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.1,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.15,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.2,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.25,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.3,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.35,1647
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.4,3652
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.45,5592
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.5,7502
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.55,9412
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.6,11352
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.65,13357
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.7,15470
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.75,17753
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.8,20292
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.85,23252
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.9,26977
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.95,32496
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.975,37286
